timestamp,disk
datetime,float
,
12/22/18 04:00,-1545451149.539
12/22/18 04:00,-1545451149.568
12/22/18 04:00,-1545451149.576
12/22/18 04:00,-1545451149.587
12/22/18 04:00,-1545451149.593
12/22/18 04:00,-1545451149.6
12/22/18 04:00,-1545451149.609
12/22/18 04:00,-1545451149.614
12/22/18 04:00,-1545451149.62
12/22/18 04:00,-1545451149.625
12/22/18 04:00,-1545451149.636
12/22/18 04:00,-1545451149.642
12/22/18 04:00,-1545451149.647
12/22/18 04:00,-1545451149.652
12/22/18 04:00,-1545451149.658
12/22/18 04:00,-1545451149.665
12/22/18 04:00,-1545451149.67
12/22/18 04:00,-1545451149.674
12/22/18 04:00,-1545451149.679
12/22/18 04:00,-1545451149.69
12/22/18 04:00,-1545451149.695
12/22/18 04:00,-1545451149.7
12/22/18 04:00,-1545451149.705
12/22/18 04:00,-1545451149.71
12/22/18 04:00,-1545451149.714
12/22/18 04:00,-1545451149.721
12/22/18 04:00,-1545451149.726
12/22/18 04:00,-1545451149.737
12/22/18 04:00,-1545451149.743
12/22/18 04:00,-1545451149.748
12/22/18 04:00,-1545451149.754
12/22/18 04:00,-1545451149.759
12/22/18 04:00,-1545451149.763
12/22/18 04:00,-1545451149.768
12/22/18 04:00,-1545451149.772
12/22/18 04:00,-1545451149.778
12/22/18 04:00,-1545451149.79
12/22/18 04:00,-1545451149.796
12/22/18 04:00,-1545451149.804
12/22/18 04:00,-1545451149.809
12/22/18 04:00,-1545451149.816
12/22/18 04:00,-1545451149.821
12/22/18 04:00,-1545451149.826
12/22/18 04:00,-1545451149.84
12/22/18 04:00,-1545451149.847
12/22/18 04:00,-1545451149.852
12/22/18 04:00,-1545451149.856
12/22/18 04:00,-1545451149.86
12/22/18 04:00,-1545451149.866
12/22/18 04:00,-1545451149.872
12/22/18 04:00,-1545451149.877
12/22/18 04:00,-1545451149.889
12/22/18 04:00,-1545451149.894
12/22/18 04:00,-1545451149.899
12/22/18 04:00,-1545451149.903
12/22/18 04:00,-1545451149.908
12/22/18 04:00,-1545451149.914
12/22/18 04:00,-1545451149.92
12/22/18 04:00,-1545451149.926
12/22/18 04:00,-1545451149.937
12/22/18 04:00,-1545451149.943
12/22/18 04:00,-1545451149.95
12/22/18 04:00,-1545451149.957
12/22/18 04:00,-1545451149.962
12/22/18 04:00,-1545451149.967
12/22/18 04:00,-1545451149.972
12/22/18 04:00,-1545451149.975
12/22/18 04:00,-1545451149.981
12/22/18 04:00,-1545451149.99
12/22/18 04:00,-1545451149.995
12/22/18 04:00,-1545451150.0
12/22/18 04:00,-1545451150.004
12/22/18 04:00,-1545451150.022
12/22/18 04:00,-1545451150.056
12/22/18 04:00,-1545451150.063
12/22/18 04:00,-1545451150.068
12/22/18 04:00,-1545451150.074
12/22/18 04:00,-1545451150.078
12/22/18 04:00,-1545451150.088
12/22/18 04:00,-1545451150.095
12/22/18 04:00,-1545451150.102
12/22/18 04:00,-1545451150.107
12/22/18 04:00,-1545451150.111
12/22/18 04:00,-1545451150.115
12/22/18 04:00,-1545451150.121
12/22/18 04:00,-1545451150.126
12/22/18 04:00,-1545451150.139
12/22/18 04:00,-1545451150.144
12/22/18 04:00,-1545451150.152
12/22/18 04:00,-1545451150.158
12/22/18 04:00,-1545451150.165
12/22/18 04:00,-1545451150.17
12/22/18 04:00,-1545451150.175
12/22/18 04:00,-1545451150.18
12/22/18 04:00,-1545451150.19
12/22/18 04:00,-1545451150.196
12/22/18 04:00,-1545451150.212
12/22/18 04:00,-1545451150.227
12/22/18 04:00,-1545451150.242
12/22/18 04:00,-1545451150.248
12/22/18 04:00,-1545451150.254
12/22/18 04:00,-1545451150.26
12/22/18 04:00,-1545451150.265
12/22/18 04:00,-1545451150.27
12/22/18 04:00,-1545451150.275
12/22/18 04:00,-1545451150.287
12/22/18 04:00,-1545451150.293
12/22/18 04:00,-1545451150.298
12/22/18 04:00,-1545451150.303
12/22/18 04:00,-1545451150.308
12/22/18 04:00,-1545451150.313
12/22/18 04:00,-1545451150.32
12/22/18 04:00,-1545451150.325
12/22/18 04:00,-1545451150.337
12/22/18 04:00,-1545451150.344
12/22/18 04:00,-1545451150.348
12/22/18 04:00,-1545451150.353
12/22/18 04:00,-1545451150.358
12/22/18 04:00,-1545451150.362
12/22/18 04:00,-1545451150.368
12/22/18 04:00,-1545451150.374
12/22/18 04:00,-1545451150.386
12/22/18 04:00,-1545451150.391
12/22/18 04:00,-1545451150.397
12/22/18 04:00,-1545451150.404
12/22/18 04:00,-1545451150.41
12/22/18 04:00,-1545451150.416
12/22/18 04:00,-1545451150.423
12/22/18 04:00,-1545451150.436
12/22/18 04:00,-1545451150.443
12/22/18 04:00,-1545451150.448
12/22/18 04:00,-1545451150.454
12/22/18 04:00,-1545451150.46
12/22/18 04:00,-1545451150.466
12/22/18 04:00,-1545451150.475
12/22/18 04:00,-1545451150.48
12/22/18 04:00,-1545451150.49
12/22/18 04:00,-1545451150.496
12/22/18 04:00,-1545451150.501
12/22/18 04:00,-1545451150.507
12/22/18 04:00,-1545451150.513
12/22/18 04:00,-1545451150.518
12/22/18 04:00,-1545451150.523
12/22/18 04:00,-1545451150.54
12/22/18 04:00,-1545451150.57
12/22/18 04:00,-1545451150.589
12/22/18 04:00,-1545451150.597
12/22/18 04:00,-1545451150.602
12/22/18 04:00,-1545451150.606
12/22/18 04:00,-1545451150.612
12/22/18 04:00,-1545451150.616
12/22/18 04:00,-1545451150.622
12/22/18 04:00,-1545451150.627
12/22/18 04:00,-1545451150.639
12/22/18 04:00,-1545451150.645
12/22/18 04:00,-1545451150.65
12/22/18 04:00,-1545451150.655
12/22/18 04:00,-1545451150.661
12/22/18 04:00,-1545451150.667
12/22/18 04:00,-1545451150.672
12/22/18 04:00,-1545451150.678
12/22/18 04:00,-1545451150.691
12/22/18 04:00,-1545451150.696
12/22/18 04:00,-1545451150.7
12/22/18 04:00,-1545451150.706
12/22/18 04:00,-1545451150.711
12/22/18 04:00,-1545451150.716
12/22/18 04:00,-1545451150.723
12/22/18 04:00,-1545451150.728
12/22/18 04:00,-1545451150.739
12/22/18 04:00,-1545451150.744
12/22/18 04:00,-1545451150.749
12/22/18 04:00,-1545451150.755
12/22/18 04:00,-1545451150.76
12/22/18 04:00,-1545451150.765
